2895.703,-2.0859129764670437
2895.753,-2.6150321500699674
2895.803,-1.543812953195969
2895.853,0.3905375403281795
2895.903,1.9282368412120934
2895.953,2.084455515664315
2896.003,0.7944461570762874
2896.053,-1.0832981192870266
2896.103,-2.321100471065587
2896.153,-2.1547846217428024
2896.203,-0.7208889072983367
2896.253,1.0313313977234588
2896.303,1.9813484045352434
2896.353,1.5384977180934007
2896.403,0.021220948676510108
2896.453,-1.5702099002805394
2896.503,-2.218595254935811
2896.553,-1.5404162533960621
2896.603,0.002553867242498092
2896.653,1.3974459303488014
2896.703,1.752445527451132
2896.753,0.8722938497572493
2896.803,-0.6352131822792046
2896.853,-1.7927542331442727
2896.903,-1.863133276634569
2896.953,-0.8501722783969826
2897.003,0.5683665849582988
2897.053,1.4735586754097545
2897.103,1.2886289136557059
2897.153,0.18380360189348274
2897.203,-1.0883998336071512
2897.253,-1.722235210288011
2897.303,-1.3333630408369612
2897.353,-0.21862989331597313
2897.403,0.8838802916976417
2897.453,1.2698690269424515
2897.503,0.7194118334343393
2897.553,-0.3800434604900811
2897.603,-1.2906230339719857
2897.653,-1.4349941095411758
2897.703,-0.7616079850995096
2897.753,0.2633886913450152
2897.803,0.9592652690179049
2897.853,0.8850174721239895
2897.903,0.12887404786119686
2897.953,-0.7792582594804303
2898.003,-1.2417276909982324
2898.053,-0.9830631794416016
2898.103,-0.210407030836723
2898.153,0.5410210708307024
2898.203,0.7717949199167115
2898.253,0.3724204488804702
2898.303,-0.3620535842074674
